PRODUCT_CODE,DESCRIPTION,PRICE
10937,Howling Wolf organic canned mystery meat,5.34
10938,Pullen Park ground turkey,1.68
10939,Thompkins non GMO multigrain bread,1.04
10940,Schmidt's fat-free caesar croutons,1.91
10941,Reynold's cholesterol-free black pepper,13.48
10942,Red and White grain-free frozen meat pizza,0.99
10943,Main Campus grain-free dried lima beans,3.06
10944,Vet School tomato paste,9.26
10945,Wolf Leader ground pork,6.81
10946,Howler no sugar added thousand island dressing,5.25
10947,Campus Corner gluten-free coconut milk,14.73
10948,Centennial grain-free orange soda,2.61
10949,Withers soy sauce,1.99
10950,Reynold's red currant jelly,0.7
10951,Hillsborough birthday cake ice cream,4.46
10952,Leader of the Pack rosemary leaves,7.99
10953,DH Hill non GMO garlic powder,7.61
10954,Red and White fresh butter popcorn,11.62
10955,Pullen Park cholesterol-free spaghetti noodles,14.18
10956,Howler shampoo,10.68
10957,Dan Allen marinara sauce,10.12
10958,Witherspoon gluten-free cola,5.61
10959,Fairgrounds low cholesterol chicken thigh,9.95
10960,Reynold's tomato sauce,0.37
10961,Mr. Wuf's canned blackeyed peas,7.58
10962,State no MSG added apple,0.06
10963,Poe's low-sodium iced oatmeal cookies,11.32
10964,Balik's taco kit,9.57
10965,Dan Allen carrot sticks,13.47
10966,Ms. Wuf's turkey legs,8.65
10967,Jennings' squash,10.8
10968,Jennings' vanilla frosting,11.29
10969,Wolf Leader canned potatoes,12.51
10970,Balik's brown rice,8.72
10971,Pack fat-free coconut cake mix,8.98
10972,1812 tomato,1.1
10973,Belltower organic spicy brown mustard,10.87
10974,Pack ground thyme,13.82
10975,State non GMO macaroni and 5 cheese,13.06
10976,Wolfpack fat-free paper plates,0.6
10977,Hillsborough pancake mix,9.64
10978,Daniels cage free canned potatoes,11.92
10979,Wolf Leader non GMO red onion,5.63
10980,Stinson cage free thick-cut bacon,11.6
10981,Hunt all-natural frozen supreme pizza,8.16
10982,Withers diced tomatoes,7.67
10983,Vet School cage free thousand island dressing,5.49
10984,Jennings' macaroni and cheese with broccoli,11.96
10985,Main Campus gluten-free orange frosting,10.68
10986,Gorman tomato,11.64
10987,North Shore kiwi,12.76
10988,Hunt all-natural lemon,3.35
10989,Engineering raw jumbo shrimp,3.68
10990,Red and White lactose-free taco kit,2.54
10991,Hillsborough cabbage,3.52
10992,Reynold's no MSG added carrot sticks,4.13
10993,Heil's gluten-free baked beans,0.94
10994,Withers sour cream and cheddar chips,0.02
10995,North Shore low-sodium chicken breast,2.35
10996,Campus Corner cola,1.54
10997,Withers cholesterol-free cabbage,4.79
10998,Reynold's bandages,0.24
10999,Withers all-natural smoked turkey wing,9.86
11000,Balik's 10-inch tortilla,3.84
11001,Howling Wolf cage free pork roast,2.95
11002,Ms. Wuf's paper plates,11.22
11003,Engineering fresh ground beef,11.79
11004,Mr. Wuf's fresh pineapple,5.96
11005,Schmidt's whole peeled tomatoes,10.65
11006,Wolf Leader canned french cut green beans,8.14
11007,Main Campus low-sodium mild taco seasoning,1.58
11008,Farmer's self-rising flour,2.46
11009,Reynold's fruity cereal,2.57
11010,Oval Drive tortellini,4.23
11011,Heckman's low-sodium butterscotch pudding,13.71
11012,Leader of the Pack lactose-free canned chickpeas,3.11
11013,Farmer's non GMO pork chops,12.06
11014,Farmer's white onion,7.72
11015,Ms. Wuf's lactose-free hazelnut spread,9.41
11016,Main Campus beef jerky,10.58
11017,Red and White almond butter,10.03
11018,Poe's multigrain tortilla chips,13.98
11019,Campus Corner instant mashed red potatoes,8.79
11020,Pack Pup organic watermelon,4.77
11021,Withers birthday cake ice cream,12.52
11022,Harrelson gluten-free saltine crackers,3.65
11023,Brown's thousand island dressing,5.19
11024,Pack non GMO shampoo,3.98
11025,Harrelson organic canned corn,0.75
11026,1812 plain potato chips,3.63
11027,Withers granola bar,4.94
11028,Fairgrounds no sugar added toothbrush,10.08
11029,Heckman's toilet paper,5.5
11030,Witherspoon cholesterol-free greek yogurt,0.73
11031,Thompkins low cholesterol onion powder,6.89
11032,Leader of the Pack basmati rice,10.91
11033,Hillsborough raw medium shrimp,7.43
11034,North Shore fresh macaroni and cheese with broccoli,8.43
11035,Withers no MSG added red onion,5.64
11036,Engineering pork tenderloin,3.82
11037,Ms. Wuf's birthday cake ice cream,12.53
11038,Wolf Leader fruity cereal,3.41
11039,Vet School canned garden peas,0.78
11040,Centennial deli roast beef,6.98
11041,Ms. Wuf's grain-free instant mashed russet potatoes,9.5
11042,Lake Raleigh ground allspice,2.92
11043,Howler black pepper,9.19
11044,Pack fresh garlic powder,4.18
11045,Withers ground turkey,10.82
11046,Reynold's pork tenderloin,10.22
11047,Pack Pup whole chicken,11.74
11048,Hillsborough organic chocolate chip cookies,0.22
11049,Mr. Wuf's dinner rolls,9.11
11050,Campus Corner low-sodium red onion,10.04
11051,Lake Raleigh deli roast beef,9.75
11052,Thompkins cage free butterscotch pudding,14.21
11053,State canned carrots,8.9
11054,1812 fat-free plain potato chips,6.99
11055,Oval Drive no sugar added raw large shrimp,10.16
11056,Ms. Wuf's kiwi,1.99
11057,1812 no sugar added cheery-o cereal,1.0
11058,Pack Pup ground chicken,1.65
11059,Tuffy chicken breast,11.94
11060,Harrelson mozzerella cheese,11.16
11061,Howler low-sodium kosher pickle spears,11.82
11062,State cauliflower,10.08
11063,Campus Corner grain-free pretzels,6.84
11064,Gorman grain-free salted butter,1.83
11065,Wolf Leader multigrain sandwich bread,9.37
11066,Talley free range canned blackeyed peas,9.82
11067,Schmidt's seasoned croutons,1.79
11068,Campus Corner cholesterol-free pizza dough,1.13
11069,Oval Drive tomato,5.18
11070,State peanut butter,13.07
11071,Fairgrounds fat-free kosher pickle spears,11.52
11072,Lake Raleigh cage free paper plates,14.62
11073,Ms. Wuf's gluten-free bread flour,12.77
11074,Talley low-sodium diced tomatoes,7.76
11075,Howling Wolf waffle cones,4.96
11076,1812 cage free lemon,2.16
11077,Centennial gluten-free sourdough bread,13.14
11078,North Shore caesar salad kit,1.55
11079,Ms. Wuf's sockeye salmon fillet,7.24
11080,King's butter popcorn,9.05
11081,Hunt neopolitan ice cream,10.48
11082,Witherspoon lettuce,10.71
11083,Oval Drive fruit cups,3.98
11084,Vet School no MSG added butterscotch pudding,7.06
11085,Fairgrounds low cholesterol white chocolate pudding,11.52
11086,Jennings' cage free butter popcorn,2.62
11087,Stinson apple,3.66
11088,Hunt granola bar,11.61
11089,Witherspoon no sugar added mustard,7.62
11090,Western Blvd low-sodium hot dog chili,0.15
11091,Engineering beef jerky,7.8
11092,Western Blvd no sugar added chicken thigh,8.51
11093,Main Campus chocolate pudding,7.14
11094,Harrelson fat-free breadsticks,4.32
11095,Gorman no MSG added mustard,5.3
11096,Howler no sugar added ground chicken,4.18
11097,Engineering organic ice cream cones,0.84
11098,Hunt dinner rolls,7.43
11099,Fairgrounds pork tenderloin,6.86
11100,Avent Ferry fresh white sandwich bread,4.33
11101,Gorman chocolate bar,13.96
11102,Main Campus gluten-free chicken tenderloins,6.95
11103,Wolf Leader low cholesterol marinara sauce,3.14
11104,Witherspoon cage free saltine crackers,4.38
11105,Red and White syrup,8.1
11106,Oval Drive whole peeled tomatoes,6.67
11107,Heckman's fat-free chocolate cream cookies,13.34
11108,Talley canned green beans,3.71
11109,Farmer's salsa verde,9.71
11110,Avent Ferry gluten-free butter crackers,0.89
11111,Campus Corner whole turkey,11.99
11112,Dan Allen aspirin,8.24
11113,Pack Pup fresh shredded wheat cereal,5.65
11114,Wolf Leader fresh ketchup,8.46
11115,Engineering black pepper,12.8
11116,Tuffy free range peanut butter,13.63
11117,Hillsborough saltine crackers,4.93
11118,State grain-free chocolate cream cookies,0.38
11119,Lake Raleigh fresh eggs,11.06
11120,Brown's no sugar added king salmon fillet,6.93
11121,Howling Wolf broccoli,13.04
11122,Poe's spaghetti noodles,11.95
11123,Oval Drive cooked large shrimp,3.76
11124,DH Hill free range beef jerky,13.18
11125,Lake Raleigh low-sodium thick-cut bacon,2.01
11126,Oval Drive frozen pepperoni pizza,11.98
11127,Jennings' mayonnaise,14.58
11128,Tuffy organic bacon,0.36
11129,Vet School canned biscuits,7.78
11130,Harrelson neopolitan ice cream,14.45
11131,Balik's ibuprofen,8.66
11132,Oval Drive salsa verde,6.54
11133,Engineering lactose-free toilet paper,14.94
11134,Lake Raleigh cookie dough,8.12
11135,Heckman's organic canned mystery meat,6.18
11136,Main Campus rosemary leaves,9.05
11137,Red and White no MSG added vanilla pudding,0.18
11138,Daniels fat-free ham hock,12.36
11139,Brown's waffle cones,12.23
11140,Schmidt's non GMO cinnamon toast cereal,1.03
11141,Daniels no MSG added chocolate frosting,1.2
11142,Oval Drive lactose-free rye bread,0.09
11143,Fairgrounds free range ice cream cones,14.47
11144,King's organic ham hock,2.72
11145,Dan Allen canned french cut green beans,9.54
11146,Balik's cola,4.18
11147,Stinson free range spicy taco sauce,0.86
11148,Mr. Wuf's oatmeal cookies,4.51
11149,Daniels non GMO tomato,10.94
11150,Belltower carrot sticks,11.96
11151,Dan Allen organic rosemary leaves,3.33
11152,Brown's carolina bbq sauce,8.61
11153,Gorman orange soda,7.69
11154,Thompkins grain-free baked beans,9.81
11155,Tuffy grain-free chocolate cream cookies,6.85
11156,Ms. Wuf's basmati rice,6.37
11157,State cinnamon toast cereal,11.7
11158,Pullen Park sharp cheddar cheese,1.22
11159,Daniels all-natural orange frosting,5.92
11160,Western Blvd low-sodium orange frosting,11.96
11161,Lake Raleigh no sugar added bell pepper,9.56
11162,Schmidt's cocktail sauce,2.12
11163,Ms. Wuf's free range canned potatoes,5.01
11164,Leader of the Pack free range ginger,5.45
11165,Howler paper plates,13.16
11166,Pack Pup mild taco sauce,14.37
11167,Wolfpack 6-inch tortilla,14.87
11168,Jennings' no MSG added canned creamed corn,7.96
11169,DH Hill pork tenderloin,5.66
11170,State vanilla frosting,3.03
11171,Howling Wolf low cholesterol canned corn,12.31
11172,Poe's all-natural spicy taco seasoning,13.9
11173,Heil's cage free vanilla ice cream,12.02
11174,Reynold's ranch dressing,14.29
11175,Witherspoon low cholesterol almond butter,8.18
11176,Thompkins low-sodium beef jerky,1.71
11177,Gorman lactose-free taco kit,8.82
11178,Centennial cookie butter,8.95
11179,Ms. Wuf's all-natural toilet paper,13.47
11180,Pack Pup chocolate cake mix,7.79
11181,Schmidt's red potato,12.66
11182,Wolf Leader peach jam,4.25
11183,Pack Pup vanilla frosting,10.05
11184,Reynold's no MSG added multigrain bread,0.75
11185,Farmer's free range jalapeno pepper,8.16
11186,Pack russet potato,5.96
11187,Wolfpack pretzel sticks,4.74
11188,Farmer's organic toothbrush,4.89
11189,Witherspoon cage free coconut cake mix,1.03
11190,Wolves Den banana,0.14
11191,Reynold's instant mashed russet potatoes,5.73
11192,Ms. Wuf's cookie dough,3.18
11193,Oval Drive cookie butter,3.35
11194,Centennial low cholesterol dried lima beans,12.08
11195,Vet School cooked salad shrimp,0.7
11196,Howling Wolf canned potatoes,0.12
11197,Leader of the Pack no sugar added garlic powder,13.4
11198,Schmidt's no MSG added pizza dough,14.27
11199,Brown's all-natural spicy taco sauce,11.96
11200,Avent Ferry low-sodium farfalle,11.9
11201,Heckman's grape jelly,3.17
11202,Heil's fruity cereal,10.25
11203,Heil's organic white chocolate pudding,12.16
11204,Talley low-sodium whole turkey,5.46
11205,Stinson lactose-free raw medium shrimp,1.62
11206,Hunt low-sodium chocolate cake mix,10.76
11207,Thompkins fat-free angel hair noodles,13.84
11208,State no sugar added shallot,14.48
11209,State no sugar added angel hair noodles,9.22
11210,Howler coconut cake mix,1.85
11211,Harrelson spicy brown mustard,0.14
11212,State cholesterol-free sockeye salmon fillet,4.81
11213,Stinson low-sodium snack cake,11.43
11214,Pullen Park cage free raw medium shrimp,12.04
11215,Main Campus cauliflower,1.87
11216,Heckman's vanilla wafers,1.7
11217,Tuffy butterscotch pudding,6.69
11218,Withers all-natural canned creamed corn,9.79
11219,North Shore paper towel,6.13
11220,Hunt vanilla frosting,11.99
11221,Sturgill's hand soap,7.2
11222,Brown's fresh mild taco seasoning,8.7
11223,Farmer's syrup,0.65
11224,Red and White cage free broccoli,11.97
11225,Pack no MSG added russet potato,8.27
11226,Heil's no sugar added spaghetti noodles,6.51
11227,Red and White cooked salad shrimp,12.1
11228,Mr. Wuf's grain-free tortellini,6.49
11229,Wolf Leader gluten-free whole turkey,10.67
11230,Centennial fat-free mild cheddar cheese,1.32
11231,Centennial all-natural canned lima beans,6.4
11232,Belltower raw large shrimp,14.46
11233,Harrelson no MSG added beef jerky,13.2
11234,Leader of the Pack all-natural rosemary leaves,3.61
11235,Heil's beef jerky,2.6
11236,Ms. Wuf's lactose-free half and half,12.86
11237,Hunt grain-free rye bread,12.09
11238,Withers cholesterol-free peanut butter and jelly,13.32
11239,Tuffy grain-free tomato sauce,11.84
11240,Wolves Den grain-free lemonade,7.36
11241,State non GMO chocolate bar,13.63
11242,Avent Ferry grain-free honey bbq sauce,0.75
11243,Balik's plain potato chips,13.65
11244,DH Hill no sugar added marinara sauce,6.96
11245,Pack Pup half and half,3.94
11246,Wolves Den cabbage,1.65
11247,Belltower deli ham,14.22
11248,Wolves Den grape soda,5.15
11249,Talley sourdough bread,3.61
11250,Vet School peanut butter,2.93
11251,Pack grain-free pork tenderloin,7.55
11252,Ms. Wuf's low cholesterol peanut butter and jelly,12.2
11253,Leader of the Pack fresh carolina bbq sauce,1.01
11254,Pack Pup no sugar added kiwi,8.33
11255,Jennings' carrot,4.36
11256,Farmer's lite soy sauce,7.76
11257,Mr. Wuf's canned corn,11.81
11258,Avent Ferry beef roast,5.65
11259,Harrelson shredded wheat cereal,14.65
11260,Daniels organic ground rosemary,7.59
11261,Withers spaghetti noodles,2.31
11262,Howler lactose-free orange frosting,6.85
11263,North Shore brown rice,14.98
11264,State cheese popcorn,8.14
11265,Mr. Wuf's tortilla chips,13.44
11266,Stinson heavy cream,12.71
11267,Harrelson no MSG added ground basil,10.51
11268,Main Campus coleslaw kit,8.27
11269,Withers non GMO greek yogurt,8.56
11270,Jennings' grain-free ground allspice,1.14
11271,Leader of the Pack chicken tenderloins,10.26
11272,Balik's no MSG added tortellini,10.68
11273,Daniels organic cornmeal,5.46
11274,Balik's no sugar added aspirin,12.01
11275,Harrelson all-natural almond butter,5.97
11276,Wolfpack cage free vanilla ice cream,12.95
11277,Farmer's cage free spicy taco sauce,13.01
11278,King's basil leaves,14.29
11279,Reynold's lactose-free canned creamed corn,1.23
11280,Red and White deodorant,5.7
11281,State squash,8.95
11282,Jennings' lactose-free dried lima beans,9.37
11283,Wolf Leader garlic powder,12.48
11284,Howler no sugar added shredded wheat cereal,0.08
11285,Heil's spicy taco sauce,3.99
11286,Campus Corner gluten-free thyme leaves,8.81
11287,Wolves Den 8-inch tortilla,9.81
11288,Thompkins lactose-free vodka sauce,0.59
11289,Sturgill's salsa verde,0.91
11290,Belltower birthday cake ice cream,13.57
11291,Wolves Den low cholesterol lettuce,7.44
11292,Dan Allen paper towel,11.24
11293,Balik's lemon frosting,1.83
11294,Stinson sweet pickle cubes,10.47
11295,Jennings' lactose-free canned chickpeas,11.28
11296,Main Campus cinnamon toast cereal,8.45
11297,Western Blvd caesar croutons,6.51
11298,Gorman sweet pickle cubes,12.44
11299,Belltower non GMO whole peeled tomatoes,1.79
11300,Pack Pup unsalted butter,6.58
11301,Western Blvd smoked ham hock,1.13
11302,Leader of the Pack all-natural birthday cake ice cream,7.43
11303,Vet School banana,6.98
11304,Red and White dijon mustard,0.76
11305,Ms. Wuf's free range chili powder,3.25
11306,Wolves Den canned mystery meat,10.49
11307,Balik's fresh squash,10.83
11308,Thompkins fresh blue potato,4.29
11309,Fairgrounds pork tenderloin,11.0
11310,Heckman's squash,13.2
11311,North Shore frozen meat pizza,4.55
11312,Tuffy no MSG added shredded wheat cereal,14.14
11313,Brown's horseradish,8.47
11314,Centennial low-sodium cornmeal,10.84
11315,Balik's gluten-free instant mashed red potatoes,8.56
11316,Schmidt's all-natural chocolate cream cookies,6.35
11317,Jennings' ice cream cones,9.64
11318,Talley all-natural cheery-o cereal,8.59
11319,North Shore chicken thigh,7.24
11320,Farmer's fresh almond butter,6.38
11321,Fairgrounds no MSG added frozen pepperoni pizza,7.62
11322,Hunt organic jasmine rice,11.55
11323,Wolfpack birthday cake ice cream,11.16
11324,Stinson grain-free apple jelly,5.01
11325,Reynold's cage free ham hock,9.14
11326,Schmidt's lemon,0.6
11327,North Shore no sugar added scallion,11.17
11328,Howling Wolf cage free tomato and basil sauce,3.71
11329,North Shore fat-free seltzer water,0.66
