PRODUCT_CODE,DESCRIPTION,PRICE
7325,Main Campus fat-free cupcake liners,2.1
7324,Wolves Den coleslaw kit,14.92
7323,Main Campus 6-inch tortilla,11.82
7322,Schmidt's garlic powder,8.73
7321,Farmer's lactose-free kosher dill pickles,8.67
7320,Farmer's no MSG added chocolate pudding ,14.06
7319,Avent Ferry grain-free thyme,5.49
7318,Wolf Leader gluten-free carrot,2.71
7317,Heckman's multigrain bread,11.08
7316,Heckman's rosemary leaves,9.23
7315,Balik's shampoo,12.97
7314,Wolf Leader thousand island dressing,3.98
7313,Gorman free range cocktail sauce,8.65
7312,Belltower biscuit mix,0.58
7311,King's fat-free pancake mix,2.15
7310,Howling Wolf tomato and basil sauce,7.19
7309,Howling Wolf rye bread,12.53
7308,Pack Pup low cholesterol floss,3.73
7307,Oval Drive fresh pretzels,14.56
7306,Harrelson grain-free canned french cut green beans,8.09
7305,Lake Raleigh cage free fruit cups,11.91
7304,Balik's sunflower seed butter,4.87
7303,Farmer's lactose-free vanilla ice cream,7.88
7302,1812 cage free peanut butter crackers,7.47
7301,Western Blvd ginger,6.34
7300,Brown's instant mashed red potatoes,3.6
7299,Wolves Den lactose-free vanilla frosting,12.99
7298,Mr. Wuf's low-sodium sockeye salmon fillet,0.96
7297,Heil's cage free dried lentils,3.59
7296,Withers fig preserves,11.87
7295,Thompkins cholesterol-free sour cream and onion chips,11.76
7294,Heckman's free range farfalle,6.82
7293,Tuffy iced oatmeal cookies,13.85
7292,Gorman no sugar added beef jerky,2.48
7291,1812 cage free peanuts,9.78
7290,Wolves Den lactose-free whole chicken,13.78
7289,Wolves Den no sugar added coconut milk,1.77
7288,Poe's cinnamon toast cereal,4.45
7287,Brown's multigrain bread,2.71
7286,Thompkins iodized salt,0.93
7285,Howler fat-free all purpose flour,4.64
7284,Wolf Leader grain-free carolina bbq sauce,14.59
7283,Campus Corner grits,3.67
7282,Talley oatmeal cookies,10.85
7281,Gorman deli ham,4.61
7280,Main Campus peach jam,3.74
7279,Talley no MSG added cooked jumbo shrimp,4.19
7278,Poe's canned biscuits,5.05
7277,Campus Corner no MSG added peanut butter and jelly,10.26
7276,DH Hill non GMO kosher pickle spears,0.9
7275,Engineering deli roast beef,5.53
7274,Heil's no sugar added ground pork,0.59
7273,Engineering french dressing,9.38
7272,Harrelson no sugar added canned asparagus,13.06
7271,1812 ground basil,9.83
7270,Main Campus jasmine rice,9.81
7269,Heckman's free range orange frosting,14.39
7268,Main Campus cage free blue potato,8.34
7267,Red and White soy sauce,1.83
7266,Belltower mouthwash,1.29
7265,Jennings' broccoli,6.39
7264,Poe's black pepper,3.46
7263,Jennings' orange frosting,14.11
7262,Campus Corner deli ham,5.7
7261,Howling Wolf free range chocolate ice cream,6.41
7260,Dan Allen aspirin,9.51
7259,Engineering canned blackeyed peas,7.65
7258,Avent Ferry peanut butter and jelly,9.5
7257,Lake Raleigh gluten-free baked beans,3.64
7256,Tuffy vanilla frosting,9.97
7255,Vet School free range iced oatmeal cookies,6.42
7254,Reynold's fresh banana,9.67
7253,Talley low cholesterol ground mustard,0.24
7252,Withers yukon gold potato,0.46
7251,Lake Raleigh cage free thyme,1.77
7250,Leader of the Pack fruit cups,2.5
7249,Brown's garlic powder,10.66
7248,Jennings' chocolate cream cookies,0.07
7247,Engineering low-sodium extra sharp cheddar cheese,1.68
7246,Leader of the Pack lactose-free caesar croutons,12.45
7245,Pullen Park sweet potato,6.9
7244,Vet School organic hazelnut spread,12.37
7243,1812 cage free cupcake liners,3.3
7242,Leader of the Pack free range tomato sauce,13.56
7241,Balik's cookie butter,10.08
7240,Talley fresh beef jerky,1.53
7239,Wolf Leader non GMO caesar salad kit,5.01
7238,Balik's cheddar cheese,7.43
7237,Balik's deodorant,3.7
7236,DH Hill bell pepper,10.64
7235,Lake Raleigh watermelon,11.39
7234,Wolves Den all purpose flour,6.48
7233,Hillsborough vanilla frosting,0.48
7232,Hillsborough plain croutons,14.46
7231,Red and White fat-free lite soy sauce,3.75
7230,Lake Raleigh red currant jelly,6.94
7229,Mr. Wuf's non GMO canned potatoes,2.43
7228,Jennings' low-sodium mild taco sauce,2.34
7227,Balik's canned carrots,2.38
7226,Schmidt's buttercream frosting,10.79
7225,Reynold's cage free cocktail sauce,14.04
7224,Wolfpack lactose-free 8-inch tortilla,12.7
7223,Hunt cage free seltzer water,3.5
7222,Engineering gluten-free macaroni and 5 cheese,0.67
7221,Harrelson all-natural raw large shrimp,10.32
7220,DH Hill organic white rice,12.64
7219,DH Hill all-natural sharp cheddar cheese,13.14
7218,Fairgrounds orange,4.93
7217,Poe's scallion,14.25
7216,Gorman granola bar,7.14
7215,Main Campus almond butter,8.61
7214,Mr. Wuf's fat-free banana,13.56
7213,Fairgrounds extra sharp cheddar cheese,13.93
7212,Wolf Leader no MSG added canned peas and carrots,8.66
7211,Avent Ferry red potato,1.45
7210,Main Campus ranch dressing,14.23
7209,Jennings' orange,10.6
7208,Tuffy organic iodized salt,1.16
7207,Lake Raleigh canned carrots,2.62
7206,Sturgill's sunflower seed butter,9.99
7205,Oval Drive deli ham,7.81
7204,Tuffy cooked salad shrimp,6.86
7203,Red and White butterscotch pudding,11.04
7202,Heil's low cholesterol taco kit,9.88
7201,Pack cashew butter,7.24
7200,Sturgill's organic lemon,6.29
7199,Gorman organic sour cream,2.92
7198,Wolves Den lemonade,13.02
7197,Hunt non GMO breadsticks,13.47
7196,State gluten-free angel hair noodles,6.93
7195,Sturgill's low cholesterol peanuts,10.91
7194,North Shore canned asparagus,2.44
7193,Sturgill's cage free thyme leaves,8.37
7192,King's cooked large shrimp,6.68
7191,DH Hill chocolate pudding,7.33
7190,Sturgill's chicken thigh,4.79
7189,Pack Pup fat-free coconut milk,6.68
7188,Hunt no sugar added bacon,5.37
7187,Pullen Park pretzel sticks,14.49
7186,Mr. Wuf's banana,2.92
7185,Pack Pup lemon frosting,1.16
7184,DH Hill liquid bleach,5.42
7183,Witherspoon fresh dinner rolls,5.99
7182,Fairgrounds cage free chocolate cream cookies,8.14
7181,Fairgrounds fat-free mozzerella cheese,0.94
7180,Sturgill's free range canned blackeyed peas,7.22
7179,Talley white chocolate pudding,2.01
7178,Ms. Wuf's cage free lemon frosting,10.51
7177,Heil's no MSG added chicken breast,2.55
7176,Dan Allen no MSG added butter crackers,0.99
7175,North Shore lactose-free seltzer water,12.96
7174,Pack Pup organic ground chicken,8.32
7173,Tuffy iodized salt,4.0
7172,Leader of the Pack iced oatmeal cookies,13.03
7171,Hunt canned carrots,4.24
7170,Harrelson lactose-free chicken tenderloins,5.89
7169,Gorman gluten-free bread flour,13.1
7168,Schmidt's sour cream and onion chips,6.81
7167,Dan Allen 6-inch tortilla,4.07
7166,Heil's no sugar added all purpose flour,9.87
7165,Schmidt's cage free raw medium shrimp,8.71
7164,Pack Pup laundry detergent,4.85
7163,Lake Raleigh lamb chop,12.34
7162,Sturgill's cage free vanilla frosting,9.13
7161,Vet School cage free frozen supreme pizza,13.69
7160,Hillsborough whole black peppercorns,7.91
7159,Vet School chicken thigh,3.93
7158,Wolves Den yellow cake mix,13.61
7157,Red and White gluten-free whole turkey,7.27
7156,Campus Corner almond butter,3.2
7155,North Shore non GMO greek yogurt,11.91
7154,Belltower deli roast beef,2.27
7153,Witherspoon no MSG added blue potato,13.83
7152,Mr. Wuf's free range cabbage,8.02
7151,1812 chili sauce,12.49
7150,Schmidt's chocolate bar,5.32
7149,Belltower canned chickpeas,2.9
7148,Vet School birthday cake ice cream,6.29
7147,Oval Drive ground beef,2.3
7146,Vet School tonic water,3.62
7145,Heckman's low-sodium whole turkey,6.47
7144,Hunt mouthwash,10.07
7143,1812 low cholesterol whole peeled tomatoes,1.15
7142,Belltower cauliflower,1.99
7141,Wolves Den bread flour,7.39
7140,Gorman cage free pancake mix,9.36
7139,King's low-sodium frozen meat pizza,4.8
7138,North Shore tortellini,8.78
7137,Sturgill's cage free ibuprofen,12.11
7136,Leader of the Pack no MSG added taco shells,4.56
7135,Campus Corner fresh coconut cake mix,0.61
7134,Oval Drive free range canned biscuits,9.05
7133,Western Blvd thick-cut bacon,14.48
7132,Engineering fat-free beef jerky,12.24
7131,Brown's worcestershire sauce,1.7
7130,Gorman diced tomatoes,10.6
7129,Red and White heavy cream,1.02
7128,Pullen Park gluten-free canned french cut green beans,5.93
7127,Mr. Wuf's fat-free honey bbq sauce,12.45
7126,Heil's low cholesterol canned carrots,6.57
7125,Pack fat-free cookie cereal,3.28
7124,Reynold's no sugar added smoked turkey wing,5.0
7123,Harrelson orange marmalade,0.65
7122,Gorman thick-cut bacon,7.58
7121,Wolves Den peanut butter crackers,12.35
7120,Sturgill's fig preserves,5.56
7119,Campus Corner raw salad shrimp,7.8
7118,Reynold's tomato and basil sauce,7.81
7117,Vet School turkey wings,8.28
7116,Dan Allen tomato sauce,6.13
7115,Red and White marinara sauce,10.88
7114,1812 pretzels,6.93
7113,State laundry detergent,2.78
7112,Campus Corner fat-free enchilada sauce,9.47
7111,North Shore no MSG added pumpkin pie spice,2.73
7110,Howler mustard,3.0
7109,Sturgill's canned potatoes,8.17
7108,Wolf Leader jalapeno pepper,6.24
7107,Fairgrounds low-sodium basil,3.67
7106,Leader of the Pack smoked turkey leg,10.41
7105,Sturgill's sweet potato,6.73
7104,Farmer's caesar croutons,3.1
7103,Western Blvd fat-free lemon,9.54
7102,Main Campus mustard,2.69
7101,Stinson breadsticks,11.42
7100,Heil's gluten-free canned blackeyed peas,3.91
7099,Farmer's fat-free green chilis,11.99
7098,Heckman's grape jelly,6.37
7097,King's low cholesterol dish soap,6.13
7096,Tuffy cage free ham hock,9.71
7095,Fairgrounds peanut butter and jelly,3.72
7094,Western Blvd low cholesterol horseradish,7.8
7093,Witherspoon fresh grape soda,11.81
7092,Main Campus ricotta cheese,0.07
7091,1812 all-natural yukon gold potato,0.64
7090,Heckman's cholesterol-free ground beef,10.56
7089,Reynold's gluten-free peanut butter and jelly,3.94
7088,Oval Drive gluten-free mild salsa,13.55
7087,Engineering seasoned croutons,2.71
7086,Reynold's tonic water,3.34
7085,Western Blvd russet potato,0.58
7084,Red and White grain-free mild cheddar cheese,10.39
7083,Vet School basmati rice,4.82
7082,Vet School cholesterol-free mustard,8.16
7081,Wolfpack lactose-free cilantro,0.25
7080,Heckman's cage free sockeye salmon fillet,1.19
7079,Campus Corner low cholesterol ground cloves,3.22
7078,Harrelson ground mustard,6.59
7077,Wolfpack fat-free waffle cones,10.45
7076,Engineering sunflower seed butter,5.12
7075,Harrelson non GMO cooked salad shrimp,8.23
7074,Pack Pup non GMO ground turkey,1.74
7073,Thompkins all-natural english muffins,1.64
7072,Vet School pork chops,9.04
7071,Howler red potato,3.23
7070,Ms. Wuf's blue potato,13.97
7069,Balik's 10-inch tortilla,1.74
7068,Wolves Den fresh cottage cheese,11.89
7067,Howler biscuit mix,13.18
7066,Wolfpack cinnamon toast cereal,3.3
7065,Avent Ferry fig preserves,4.2
7064,Poe's no sugar added iodized salt,8.46
7063,Sturgill's free range spicy brown mustard,11.0
7062,Witherspoon gluten-free canned green beans,13.58
7061,Wolf Leader grain-free marinara sauce,7.47
7060,Daniels ricotta cheese,6.9
7059,Leader of the Pack grain-free jalapeno pepper,3.47
7058,Ms. Wuf's no MSG added sausage,3.37
7057,Schmidt's gluten-free dijon mustard,11.74
7056,Tuffy cage free pineapple,9.39
7055,Reynold's corn chips,9.04
7054,Jennings' dried navy beans,14.58
7053,Pack apple,14.02
7052,Harrelson red onion,10.08
7051,Lake Raleigh lemon,2.73
7050,Western Blvd no MSG added lemon cake mix,0.01
7049,Heil's fresh french dressing,8.35
7048,Pullen Park almond butter,4.32
7047,Pack Pup all-natural cornmeal,11.08
7046,Wolfpack scallion,3.57
7045,Gorman all-natural jasmine rice,14.46
7044,Brown's cage free ricotta cheese,1.1
7043,Fairgrounds ground pork,1.18
7042,Belltower all-natural breadsticks,14.17
7041,Western Blvd fresh chocolate cream cookies,2.83
7040,Stinson organic pancake mix,2.33
7039,Hunt king salmon fillet,12.03
7038,Pack salsa verde,0.87
7037,Western Blvd non GMO sunflower seed butter,11.49
7036,Campus Corner cholesterol-free tomato,2.46
7035,Howler all-natural chocolate bar,4.42
7034,Pack Pup chocolate cake mix,3.32
7033,Hunt basil leaves,1.33
7032,Wolf Leader white onion,6.8
7031,Talley all-natural black pepper,3.72
7030,Thompkins low-sodium heavy cream,14.62
7029,Wolf Leader organic squash,9.35
7028,Dan Allen yellow onion,1.33
7027,Belltower kiwi,11.3
7026,Dan Allen cage free thyme,4.35
7025,Heckman's no MSG added toilet paper,0.85
7024,Avent Ferry cage free red onion,4.36
7023,Howler beef jerky,0.2
7022,Mr. Wuf's horseradish,8.7
7021,1812 lactose-free breadsticks,11.42
7020,Heil's lactose-free english muffins,7.07
7019,Brown's neopolitan ice cream,13.56
7018,Fairgrounds organic sausage,0.71
7017,Farmer's no MSG added hand soap,0.07
7016,Talley basil,14.25
7015,Dan Allen ground thyme,0.59
7014,Reynold's cheese crackers,7.54
7013,Howler low cholesterol peach jam,14.91
7012,Oval Drive grain-free chicken tenderloins,14.71
7011,Centennial no sugar added tortellini,2.11
7010,Tuffy free range farfalle,8.14
7009,Poe's cage free orange,9.44
7008,Pack grain-free raw large shrimp,14.34
7007,Farmer's worcestershire sauce,7.78
7006,1812 grain-free whole cloves,12.03
7005,Hillsborough shampoo,3.8
7004,Farmer's cage free ground nutmeg,7.63
7003,Balik's brown rice,5.2
7002,Wolfpack pretzels,3.84
7001,Heil's cholesterol-free almond butter,7.98
7000,Fairgrounds ginger,5.95
6999,Ms. Wuf's fresh ginger,14.39
6998,Belltower deli ham,2.08
6997,Sturgill's fresh thyme leaves,10.22
6996,Gorman white onion,4.88
6995,Schmidt's all-natural ground chicken,5.38
6994,Tuffy waffle cones,14.8
6993,Fairgrounds orange,3.77
6992,DH Hill chicken tenderloins,9.01
6991,Schmidt's chicken thigh,9.56
6990,Farmer's lactose-free canned mystery meat,6.37
6989,Western Blvd non GMO macaroni and cheese with broccoli,0.25
6988,Tuffy non GMO seltzer water,3.54
6987,Withers low-sodium peanut butter,3.57
6986,Leader of the Pack all-natural buttercream frosting,1.2
6985,Poe's chili sauce,8.89
6984,State canned green beans,1.75
6983,Talley all-natural paper plates,6.81
6982,Pack Pup raw medium shrimp,3.94
6981,Hunt ground rosemary,14.69
6980,1812 orange,11.1
6979,Brown's no sugar added sunflower seed butter,9.93
6978,Fairgrounds orange soda,5.73
6977,Stinson corn chips,11.81
6976,Fairgrounds lime,0.33
6975,Heil's basil,9.12
6974,Wolves Den turkey wings,1.06
6973,Farmer's ibuprofen,2.3
6972,Mr. Wuf's plain croutons,3.55
6971,Avent Ferry fat-free dinner rolls,1.03
6970,Thompkins low-sodium blue potato,1.96
6969,Sturgill's thyme leaves,12.44
6968,Red and White fruit cups,1.98
6967,Avent Ferry all-natural ground pork,2.84
6966,Belltower no sugar added canned asparagus,8.61
6965,Ms. Wuf's lactose-free spicy brown mustard,9.92
6964,Red and White chicken tenderloins,0.32
6963,Schmidt's cholesterol-free ground pork,7.53
6962,1812 no MSG added mild taco seasoning,8.25
6961,Heil's tomato,5.18
6960,Engineering free range bandages,4.86
6959,Wolves Den cholesterol-free basmati rice,5.09
6958,Hunt ground turkey,0.03
6957,Wolves Den gluten-free chili powder,4.32
6956,Red and White low-sodium carrot sticks,1.31
6955,Poe's no MSG added thyme,11.5
6954,Heckman's no sugar added lime,9.3
6953,Dan Allen canned biscuits,8.74
6952,Fairgrounds organic macaroni and cheese with broccoli,9.06
6951,Fairgrounds no MSG added granola bar,1.73
6950,DH Hill taco shells,0.35
6949,Talley horseradish,5.31
6948,Schmidt's no sugar added spicy salsa,8.66
6947,Talley bell pepper,11.35
6946,Wolfpack syrup,9.98
6945,Wolfpack 8-inch tortilla,7.66
6944,Wolf Leader no MSG added half and half,10.32
6943,Stinson low-sodium spicy taco seasoning,6.86
6942,Hunt low-sodium sour cream and onion chips,6.22
6941,Farmer's peanut butter and jelly,4.34
6940,DH Hill lactose-free turkey legs,7.59
6939,Main Campus non GMO cashew butter,7.5
6938,Pullen Park cholesterol-free chocolate ice cream,2.88
6937,Ms. Wuf's coleslaw kit,12.65
6936,Hillsborough vodka sauce,2.34
6935,State all-natural bell pepper,0.37
6934,DH Hill sharp cheddar cheese,10.95
6933,Withers mustard,14.73
6932,Brown's no MSG added cookie butter,9.79
6931,Reynold's all-natural honey bbq sauce,1.0
6930,Lake Raleigh plain croutons,11.32
6929,Western Blvd organic corn chips,5.52
6928,Farmer's no MSG added cilantro,5.82
6927,North Shore pizza dough,0.56
6926,Hillsborough lactose-free half and half,13.98
6925,North Shore lemon,0.85
6924,Wolf Leader cocktail sauce,6.44
6923,Ms. Wuf's cholesterol-free pretzels,4.58
6922,Mr. Wuf's kosher dill pickles,4.69
6921,Pullen Park taco kit,5.95
6920,Centennial peach jam,8.33
6919,Thompkins chicken thigh,2.99
6918,Red and White lactose-free pizza dough,0.68
6917,Harrelson cholesterol-free lime,3.67
6916,King's peach jam,1.11
6915,Wolves Den gluten-free shallot,13.29
6914,Dan Allen fresh sockeye salmon fillet,14.98
6913,DH Hill rosemary leaves,12.18
6912,Centennial non GMO cauliflower,6.68
6911,State chicken thigh,7.83
6910,Main Campus beef jerky,8.56
6909,Stinson cholesterol-free apple jelly,14.21
6908,Pack Pup iced oatmeal cookies,11.43
6907,Vet School all-natural all purpose flour,3.14
6906,Poe's no MSG added apple jelly,9.1
6905,DH Hill all-natural coconut cake mix,11.51
6904,DH Hill fat-free iced oatmeal cookies,10.53
