PRODUCT_CODE,DESCRIPTION,PRICE
33407,Mr. Wuf's lactose-free dried navy beans,4.16
33408,Reynold's no sugar added orange marmalade,3.97
33409,Schmidt's gluten-free turkey legs,2.34
33410,Balik's deli turkey,6.93
33411,Hillsborough organic peanut butter and jelly,14.85
33412,State organic yogurt,13.63
33413,Talley macaroni and cheese with broccoli,11.76
33414,Centennial fresh smoky bbq sauce,3.2
33415,Gorman tomato puree,4.8
33416,Schmidt's fresh ground thyme,14.4
33417,King's tomato and basil sauce,5.75
33418,Poe's multigrain sandwich bread,2.26
33419,North Shore okra,14.17
33420,Avent Ferry cage free ham hock,12.93
33421,Heckman's canned chickpeas,14.26
33422,Hunt cage free smoked ham hock,6.82
33423,Gorman organic tortilla chips,3.6
33424,Avent Ferry fat-free basil,9.61
33425,Wolves Den non GMO ground turkey,4.53
33426,Avent Ferry peach jam,8.88
33427,Howler cage free dish soap,8.78
33428,Howler non GMO paper towel,9.45
33429,Main Campus non GMO buttercream frosting,7.4
33430,Witherspoon cholesterol-free tortilla chips,9.32
33431,King's self-rising flour,9.38
33432,Thompkins fruity cereal,2.17
33433,Reynold's non GMO vanilla pudding,8.83
33434,Schmidt's no sugar added bacon,11.16
33435,Dan Allen gluten-free chili sauce,6.03
33436,Tuffy mustard,14.6
33437,King's low-sodium jalapeno pepper,13.14
33438,Wolfpack 6-inch tortilla,2.52
33439,Oval Drive all-natural coconut milk,8.22
33440,Jennings' diet cola,12.32
33441,Lake Raleigh chicken breast,2.91
33442,Thompkins gluten-free chili powder,13.22
33443,Red and White fresh lemon cake mix,7.42
33444,Howler grain-free canned peas and carrots,1.83
33445,Pack deli roast beef,7.86
33446,Lake Raleigh macaroni and cheese with broccoli,10.06
33447,Tuffy no MSG added mild salsa,5.48
33448,Avent Ferry bacon,11.21
33449,Gorman grain-free ground basil,14.51
33450,Oval Drive no MSG added sour cream and cheddar chips,9.35
33451,Engineering cholesterol-free grape soda,11.8
33452,Ms. Wuf's fresh red currant jelly,0.47
33453,Oval Drive no sugar added ground chicken,8.44
33454,Pack extra sharp cheddar cheese,13.78
33455,Wolves Den snack cake,2.47
33456,Thompkins canned chickpeas,9.98
33457,Leader of the Pack smoked turkey wing,9.12
33458,Pack Pup cholesterol-free paper towel,5.09
33459,Oval Drive low-sodium cheddar cheese,13.25
33460,Centennial grain-free cooked large shrimp,14.93
33461,Howler organic coconut cake mix,13.42
33462,Hunt grain-free salsa verde,11.06
33463,Wolf Leader fat-free canned garden peas,6.86
33464,Fairgrounds turkey wings,10.97
33465,Fairgrounds low cholesterol instant mashed russet potatoes,9.35
33466,Stinson heavy cream,12.32
33467,Belltower sausage,0.71
33468,Main Campus all-natural canned carrots,5.03
33469,Daniels cholesterol-free seasoned croutons,7.29
33470,Leader of the Pack heavy cream,6.72
33471,Centennial low cholesterol white bread,14.32
33472,Daniels horseradish,4.95
33473,Sturgill's oatmeal cookies,5.36
33474,Wolf Leader no sugar added marinara sauce,8.22
33475,Heil's tonic water,2.67
33476,Reynold's organic kiwi,0.25
33477,Farmer's all-natural pancake mix,12.0
33478,Stinson pancake mix,14.2
33479,DH Hill cholesterol-free cola,5.14
33480,Talley coconut milk,6.05
33481,Daniels canned corn,1.69
33482,Dan Allen canteloupe,5.76
33483,Campus Corner ground turkey,3.74
33484,Witherspoon laundry detergent,4.4
33485,King's granola bar,10.47
33486,Sturgill's oatmeal cookies,13.98
33487,Avent Ferry all-natural cookie cereal,5.58
33488,Withers no MSG added 10-inch tortilla,14.98
33489,Heckman's low-sodium horseradish,11.77
33490,State spicy taco seasoning,1.65
33491,Vet School cage free ground mustard,5.76
33492,1812 lactose-free canned carrots,12.57
33493,Reynold's honey mustard,14.19
33494,Heckman's no MSG added biscuit mix,5.14
33495,Wolf Leader instant mashed red potatoes,0.73
33496,Oval Drive cage free thyme,2.61
33497,Brown's dijon mustard,0.33
33498,Dan Allen free range orange cake mix,0.18
33499,Poe's aspirin,5.83
33500,Balik's no MSG added cornmeal,2.21
33501,Jennings' mayonnaise,9.6
33502,Pullen Park gluten-free turkey legs,6.24
33503,DH Hill extra sharp cheddar cheese,10.08
33504,Harrelson fat-free marinara sauce,3.27
33505,Hillsborough organic buttercream frosting,13.51
33506,Leader of the Pack no sugar added ricotta cheese,5.37
33507,Vet School no sugar added shredded wheat cereal,10.82
33508,1812 non GMO apple,9.52
33509,Leader of the Pack half and half,1.45
33510,Schmidt's grits,2.86
33511,Harrelson cholesterol-free snack cake,5.27
33512,Oval Drive sour cream,2.76
33513,Engineering low-sodium cheery-o cereal,7.32
33514,Vet School orange frosting,12.18
33515,Heckman's applesauce,7.98
33516,Campus Corner canned creamed corn,13.09
33517,Wolf Leader biscuit mix,10.3
33518,Pullen Park seasoned croutons,3.16
33519,Poe's peanut butter crackers,4.13
33520,Balik's sharp cheddar cheese,2.86
33521,1812 non GMO white rice,14.39
33522,Lake Raleigh instant mashed red potatoes,0.8
33523,Talley deli chicken,13.27
33524,Heckman's cookie butter,7.58
33525,Mr. Wuf's free range hand soap,1.63
33526,Tuffy cage free frozen pepperoni pizza,6.76
33527,Lake Raleigh pork chops,5.23
33528,Belltower jalapeno pepper,5.42
33529,Farmer's baked beans,13.11
33530,Wolf Leader gluten-free canned blackeyed peas,12.51
33531,Leader of the Pack low-sodium hazelnut spread,6.16
33532,Lake Raleigh cage free mild cheddar cheese,2.4
33533,Talley king salmon fillet,2.94
33534,Vet School non GMO yellow cake mix,4.82
33535,Belltower mild taco seasoning,0.99
33536,Howling Wolf grain-free hot dog chili,12.39
33537,1812 apple jelly,14.13
33538,Avent Ferry non GMO coconut milk,6.14
33539,Hillsborough chocolate bar,3.12
33540,Wolves Den free range cookie butter,10.29
33541,Fairgrounds ice cream cones,6.78
33542,Avent Ferry taco kit,13.77
33543,Red and White all-natural macaroni and cheese with broccoli,5.5
33544,1812 seasoned croutons,1.42
33545,Poe's fresh iodized salt,8.08
33546,Red and White all-natural mouthwash,2.39
33547,Main Campus cage free red currant jelly,6.77
33548,Ms. Wuf's self-rising flour,2.93
33549,Centennial fresh canned lima beans,9.84
33550,Campus Corner jalapeno pepper,7.52
33551,Engineering no sugar added cookie butter,7.19
33552,Engineering carrot sticks,2.97
33553,Main Campus frozen supreme pizza,11.34
33554,Pack Pup all-natural farfalle,14.98
33555,Red and White whole peeled tomatoes,6.91
33556,DH Hill no sugar added angel hair noodles,13.6
33557,Withers fat-free ketchup,9.59
33558,Pullen Park organic orange cake mix,10.92
33559,Pullen Park tomato paste,3.62
33560,Farmer's spaghetti noodles,1.74
33561,Brown's yukon gold potato,2.14
33562,Withers canned french cut green beans,3.12
33563,Leader of the Pack orange frosting,12.33
33564,Engineering cookie butter,5.91
33565,Pack bandages,2.45
33566,Schmidt's jasmine rice,11.63
33567,Heil's chocolate pudding,4.79
33568,Belltower caesar salad kit,11.8
33569,Belltower cashew butter,12.83
33570,Dan Allen chicken thigh,12.66
33571,Red and White canned green beans,0.69
33572,State low-sodium white sandwich bread,3.29
33573,Hunt soy sauce,12.17
33574,Vet School no sugar added peanut butter crackers,0.01
33575,Talley grain-free pork chops,11.99
33576,Oval Drive lemonade,14.43
33577,Vet School low-sodium whole black peppercorns,8.87
33578,Belltower cholesterol-free ground chicken,9.03
33579,Ms. Wuf's ranch dressing,6.54
33580,Heckman's low-sodium deli ham,11.0
33581,King's organic chicken tenderloins,2.33
33582,North Shore rye bread,4.35
33583,Talley non GMO dried lentils,3.6
33584,Centennial free range paper towel,7.32
33585,Heil's fresh spaghetti noodles,5.42
33586,Poe's gluten-free paper utensils,10.35
33587,Pullen Park grain-free angel hair noodles,2.09
33588,Pullen Park sausage,6.17
33589,Western Blvd gluten-free ginger,13.32
33590,Howling Wolf non GMO peanut butter and jelly,1.25
33591,Stinson grain-free red onion,0.47
33592,Howler vanilla wafers,0.79
33593,North Shore breadsticks,11.99
33594,Pack gluten-free beef jerky,4.84
33595,Vet School no sugar added vanilla ice cream,3.05
33596,Main Campus cooked salad shrimp,5.0
33597,Belltower sourdough bread,5.36
33598,Talley cage free lettuce,8.59
33599,Farmer's cholesterol-free sausage,2.61
33600,Hillsborough no sugar added mustard,3.12
33601,Witherspoon low-sodium cauliflower,1.65
33602,Harrelson cage free sausage,11.32
33603,Jennings' grain-free red onion,7.44
33604,North Shore cage free peach jam,10.76
33605,Main Campus lactose-free ground beef,11.92
33606,Western Blvd gluten-free taco kit,14.95
33607,Engineering cholesterol-free fruit cups,9.22
33608,Howling Wolf smoked turkey wing,8.12
33609,Wolves Den fruit cups,4.1
33610,Schmidt's lactose-free seltzer water,12.02
33611,Vet School ground nutmeg,10.53
33612,Withers soy sauce,8.44
33613,Main Campus fresh white onion,13.83
33614,Wolf Leader 8-inch tortilla,0.72
33615,Balik's cheddar cheese,6.37
33616,Tuffy chocolate ice cream,3.7
33617,Wolves Den no sugar added peanut butter,13.86
33618,Engineering organic cooked large shrimp,12.9
33619,State carrot sticks,2.2
33620,Jennings' white sandwich bread,0.3
33621,Centennial watermelon,10.44
33622,Stinson all-natural smoky bbq sauce,4.23
33623,1812 no sugar added basmati rice,4.45
33624,Witherspoon no sugar added eggs,12.41
33625,Thompkins cornmeal,10.56
33626,Tuffy kosher pickle spears,1.7
33627,Wolfpack low-sodium 10-inch tortilla,10.81
33628,Schmidt's butter crackers,6.64
33629,Howling Wolf cookie butter,6.08
33630,Thompkins fat-free tortellini,14.34
33631,Dan Allen no sugar added ground chicken,3.15
33632,Hillsborough grain-free sunflower seed butter,1.61
33633,Campus Corner non GMO tonic water,12.31
33634,Heckman's gluten-free tonic water,3.7
33635,Pack grain-free chicken breast,12.33
33636,Hunt non GMO sourdough bread,12.32
33637,Avent Ferry grape jelly,4.15
33638,Wolf Leader no sugar added pork chops,6.19
33639,Pack Pup canteloupe,4.68
33640,Dan Allen fresh tilapia fillet,3.02
33641,Avent Ferry no sugar added ham hock,4.16
33642,Gorman salted butter,1.34
33643,Engineering all-natural lite soy sauce,7.14
33644,DH Hill grits,8.24
33645,Leader of the Pack rosemary leaves,3.57
33646,State corn chips,8.8
33647,Tuffy low-sodium dried navy beans,2.87
33648,Talley gluten-free 10-inch tortilla,4.72
33649,Witherspoon no sugar added ketchup,1.62
33650,Witherspoon spicy taco seasoning,7.11
33651,Campus Corner cabbage,3.07
33652,Heil's sweet potato,6.56
33653,Hillsborough sharp cheddar cheese,2.61
33654,Brown's whole black peppercorns,11.15
33655,1812 lactose-free blue potato,6.63
33656,Tuffy orange cake mix,6.36
33657,Poe's floss,8.97
33658,Fairgrounds dried lentils,3.53
33659,Sturgill's low cholesterol grape soda,2.81
33660,Dan Allen cupcake liners,6.59
33661,Schmidt's all-natural salsa verde,7.42
33662,Jennings' deodorant,8.63
33663,Fairgrounds macaroni and cheese,3.86
33664,Hillsborough cooked large shrimp,2.37
33665,Witherspoon free range butterscotch pudding,12.62
33666,North Shore white sandwich bread,13.15
33667,Heckman's no sugar added hand soap,14.88
33668,Tuffy low cholesterol orange cake mix,12.78
33669,Heckman's fat-free apple jelly,5.74
33670,Schmidt's lamb chop,0.35
33671,Hillsborough cholesterol-free caesar salad kit,6.76
33672,Wolves Den sweet pickle cubes,2.37
33673,North Shore paper utensils,2.59
33674,Schmidt's gluten-free dried lentils,6.44
33675,Harrelson fat-free whole chicken,11.49
33676,Avent Ferry extra sharp cheddar cheese,8.46
33677,Sturgill's lactose-free hand soap,12.12
33678,Centennial peanut butter crackers,6.77
33679,Pack Pup brown rice,1.48
33680,Pullen Park cholesterol-free russet potato,5.09
33681,Balik's sharp cheddar cheese,5.3
33682,Balik's orange marmalade,10.5
33683,Howling Wolf grain-free 10-inch tortilla,13.92
33684,Avent Ferry pancake mix,7.69
33685,Thompkins unsalted butter,11.57
33686,Farmer's caesar croutons,0.11
33687,Poe's dried great northern beans,4.11
33688,Wolves Den organic neopolitan ice cream,5.09
33689,Gorman heavy cream,0.71
33690,King's instant mashed russet potatoes,0.28
33691,Talley gluten-free vanilla ice cream,11.75
33692,Howling Wolf white onion,1.27
33693,Balik's turkey legs,14.66
33694,Fairgrounds tomato and basil sauce,9.62
33695,Pack chocolate bar,10.17
33696,Jennings' cookie butter,11.06
33697,Hillsborough cage free ice cream cones,2.14
33698,Lake Raleigh fat-free lamb chop,12.62
33699,Leader of the Pack red currant jelly,1.65
33700,Heil's cookie dough,1.72
33701,Centennial enchilada sauce,7.31
33702,Pack vanilla frosting,2.4
33703,Wolf Leader free range iodized salt,4.05
33704,Mr. Wuf's non GMO broccoli,5.49
33705,Pullen Park gluten-free smoked turkey leg,13.53
33706,Pack floss,3.71
33707,Mr. Wuf's fresh salsa verde,13.85
33708,Belltower non GMO ground allspice,5.39
33709,Talley grain-free vanilla frosting,10.56
33710,Reynold's all-natural beef jerky,3.17
33711,Pack lactose-free deli chicken,10.29
33712,Fairgrounds dinner rolls,6.97
33713,1812 lactose-free cilantro,4.83
33714,Heil's thick-cut bacon,9.37
33715,Howling Wolf cilantro,0.67
33716,Campus Corner gluten-free grits,2.32
33717,State gluten-free tortellini,6.44
33718,Howler salsa verde,5.46
33719,Withers scallion,3.04
33720,Stinson gluten-free mustard,1.67
33721,1812 ground cloves,3.62
33722,Harrelson fresh chicken thigh,2.51
33723,Sturgill's low-sodium instant mashed russet potatoes,4.09
33724,Pullen Park free range smoked sausage,12.69
33725,Stinson fat-free almond butter,7.09
33726,Wolf Leader all-natural peanut butter,4.29
33727,Talley non GMO basil leaves,6.77
33728,Western Blvd unsalted butter,6.46
33729,Sturgill's lemon cake mix,2.78
33730,State grain-free pork roast,7.35
33731,Fairgrounds cage free angel hair noodles,13.28
33732,Gorman no sugar added salsa verde,9.95
33733,Fairgrounds free range canned green beans,7.22
33734,Engineering orange soda,4.35
33735,Farmer's beef roast,0.78
33736,Western Blvd lactose-free cheese popcorn,13.65
33737,Red and White lactose-free heavy cream,12.8
33738,Balik's mild salsa,3.27
33739,King's mild salsa,10.3
33740,Dan Allen orange cake mix,9.1
33741,Hillsborough cashew butter,12.93
33742,Hillsborough white onion,0.49
33743,Wolf Leader dried great northern beans,4.88
33744,Avent Ferry sweet potato,1.82
33745,Tuffy chili sauce,0.3
33746,Reynold's no MSG added 6-inch tortilla,3.31
33747,Pack Pup whole nutmeg,2.75
33748,Leader of the Pack grain-free seltzer water,3.52
33749,Oval Drive garlic powder,8.72
33750,North Shore low cholesterol honey mustard,2.32
33751,Schmidt's okra,4.19
33752,Western Blvd italian dressing,5.79
33753,Howling Wolf marinara sauce,6.1
33754,Pack Pup spicy brown mustard,6.51
33755,Western Blvd peanut butter and jelly,5.66
33756,Engineering free range spicy brown mustard,0.61
33757,Stinson cookie dough,12.37
33758,Withers cage free cola,6.63
33759,1812 free range frozen pepperoni pizza,6.16
33760,Hillsborough lactose-free mustard,0.15
33761,Western Blvd tortellini,13.64
33762,Wolves Den mild cheddar cheese,2.9
33763,Pullen Park spicy taco seasoning,9.98
33764,Thompkins dried navy beans,6.24
33765,Harrelson orange cake mix,6.58
33766,Pack Pup coleslaw kit,5.79
33767,King's vodka sauce,8.5
33768,Hunt lactose-free pretzel sticks,6.71
33769,Leader of the Pack fresh caesar croutons,14.66
33770,Harrelson waffle cones,9.72
33771,Western Blvd ginger,7.07
33772,Wolf Leader multigrain bread,6.43
33773,Leader of the Pack low-sodium neopolitan ice cream,0.21
33774,Pack Pup shallot,1.5
33775,Main Campus vanilla pudding,13.12
33776,Engineering all-natural chocolate cream cookies,3.75
33777,Howler vanilla wafers,9.57
33778,Balik's jalapeno pepper,10.36
33779,Heil's no sugar added yogurt,7.55
33780,Hillsborough cooked large shrimp,1.2
33781,Stinson lactose-free diet cola,11.74
33782,Thompkins non GMO yellow cake mix,9.82
33783,DH Hill multigrain tortilla chips,0.56
33784,Wolves Den peanut butter crackers,6.75
33785,Pack organic worcestershire sauce,9.99
33786,Belltower low-sodium okra,13.4
33787,Schmidt's dried navy beans,9.3
33788,Poe's no sugar added spicy brown mustard,12.75
33789,Wolf Leader italian salad kit,10.68
33790,Dan Allen fresh iced oatmeal cookies,3.85
33791,Mr. Wuf's gluten-free lemonade,10.42
33792,Tuffy white chocolate pudding,12.75
33793,Wolfpack soy sauce,2.61
33794,Dan Allen canned carrots,9.2
33795,Centennial no sugar added deli roast beef,11.13
33796,Leader of the Pack enchilada sauce,7.74
33797,King's grain-free raw medium shrimp,13.46
33798,Wolves Den fat-free beef roast,10.74
33799,Western Blvd canned creamed corn,14.13
33800,King's cheddar cheese,8.48
33801,Red and White 10-inch tortilla,2.95
33802,Wolves Den gluten-free mayonnaise,2.77
33803,Reynold's apple jelly,14.84
