PRODUCT_CODE,DESCRIPTION,PRICE
4008,DH Hill fat-free bread flour,5.23
4009,Schmidt's whole cloves,7.7
4010,Pack Pup low cholesterol thyme leaves,7.71
4011,Pack Pup free range orange marmalade,6.51
4012,Mr. Wuf's lactose-free dish soap,13.51
4013,Centennial orange soda,5.55
4014,Stinson gluten-free honey mustard,0.88
4015,Wolfpack toothpaste,10.09
4016,Sturgill's fat-free eggs,12.51
4017,Leader of the Pack honey bbq sauce,1.07
4018,Mr. Wuf's grain-free red potato,10.6
4019,Schmidt's no sugar added peach jam,5.61
4020,Withers lactose-free worcestershire sauce,13.86
4021,Mr. Wuf's organic vanilla pudding,14.63
4022,Mr. Wuf's fresh baked beans,12.67
4023,Howler no MSG added lite soy sauce,9.46
4024,Hillsborough deli roast beef,2.21
4025,Howler spaghetti noodles,3.47
4026,Poe's no sugar added thousand island dressing,5.84
4027,Vet School all-natural ricotta cheese,4.6
4028,State yellow cake mix,7.03
4029,Balik's cholesterol-free russet potato,6.9
4030,Avent Ferry whole chicken,0.42
4031,Withers free range broccoli,8.55
4032,1812 grain-free smoked ham hock,2.26
4033,Engineering cage free whole cloves,12.04
4034,Engineering organic yellow cake mix,6.52
4035,Red and White smoked turkey leg,10.65
4036,King's cookie cereal,2.46
4037,Wolfpack white sandwich bread,6.79
4038,Heil's non GMO chocolate chip cookies,13.78
4039,Heckman's horseradish,14.12
4040,Hunt mouthwash,11.81
4041,State no MSG added italian dressing,11.17
4042,Witherspoon raw large shrimp,7.58
4043,Oval Drive watermelon,14.48
4044,Hillsborough canned mystery meat,10.21
4045,Hillsborough macaroni and 5 cheese,11.7
4046,Jennings' low-sodium all purpose flour,1.79
4047,Withers canned blackeyed peas,14.5
4048,Stinson cage free mild taco seasoning,9.69
4049,Howler no sugar added canteloupe,9.82
4050,Hillsborough half and half,6.81
4051,Engineering birthday cake ice cream,9.94
4052,Belltower chocolate pudding ,8.93
4053,Schmidt's coleslaw kit,10.49
4054,State raw large shrimp,8.75
4055,Pack Pup gluten-free ibuprofen,10.92
4056,Oval Drive no MSG added kiwi,2.05
4057,Farmer's smoked ham hock,2.34
4058,Witherspoon pretzels,10.52
4059,Oval Drive honey mustard,4.24
4060,Howling Wolf low-sodium bread flour,14.25
4061,Thompkins raw medium shrimp,6.66
4062,DH Hill all-natural rosemary leaves,6.52
4063,Pack tilapia fillet,5.63
4064,Heil's no sugar added farfalle,8.66
4065,Engineering sunflower seed butter,8.46
4066,Red and White rosemary leaves,7.1
4067,Talley non GMO kiwi,1.02
4068,Campus Corner half and half,3.78
4069,Hillsborough white sandwich bread,7.2
4070,Reynold's all-natural russet potato,5.52
4071,Vet School no MSG added pretzel sticks,4.48
4072,Reynold's all-natural pork chops,13.64
4073,Withers grain-free pork roast,14.99
4074,Farmer's honey bbq sauce,5.72
4075,Dan Allen low-sodium taco kit,14.56
4076,Vet School lactose-free cashew butter,5.67
4077,Oval Drive deli chicken,3.41
4078,King's free range sunflower seed butter,3.77
4079,Wolf Leader fat-free french dressing,0.94
4080,Western Blvd breadsticks,1.96
4081,Wolves Den grain-free squash,2.17
4082,Mr. Wuf's no sugar added english muffins,6.35
4083,1812 yellow cake mix,0.95
4084,Tuffy chicken breast,4.66
4085,Campus Corner cholesterol-free self-rising flour,0.28
4086,Dan Allen grain-free shampoo,11.5
4087,1812 no MSG added mild cheddar cheese,8.51
4088,Wolfpack salted butter,10.27
4089,Talley no sugar added english muffins,10.82
4090,Schmidt's biscuit mix,0.74
4091,Sturgill's canteloupe,10.57
4092,Howler non GMO multigrain tortilla chips,2.8
4093,Schmidt's yellow cake mix,4.06
4094,Daniels chocolate frosting,9.26
4095,Wolves Den chocolate cake mix,13.19
4096,Leader of the Pack hand soap,4.44
