PRODUCT_CODE,DESCRIPTION,PRICE
41845,Pack Pup yogurt,6.59
41844,Pack Pup turkey breast,5.43
41843,Poe's taco shells,14.96
41842,Engineering cottage cheese,7.31
41841,Western Blvd cashew butter,13.01
41840,Dan Allen beef jerky,4.43
41839,Engineering fat-free horseradish,13.99
41838,Engineering apple jelly,12.85
41837,Red and White gluten-free smoked turkey leg,11.91
41836,Howling Wolf deodorant,13.89
41835,Daniels gluten-free pumpkin pie spice,2.45
41834,Pullen Park no MSG added italian dressing,5.28
41833,Pack cage free dried great northern beans,12.84
41832,Pack grain-free vanilla wafers,9.95
41831,Pack all-natural red currant jelly,6.76
41830,Western Blvd cholesterol-free turkey breast,4.78
41829,Daniels free range canned creamed corn,6.06
41828,Brown's gluten-free applesauce,6.28
41827,Jennings' free range white rice,0.19
41826,Howling Wolf free range baked beans,3.93
41825,Leader of the Pack grain-free sourdough bread,11.85
41824,King's lactose-free carolina bbq sauce,5.56
41823,Western Blvd dried navy beans,8.66
41822,Engineering grain-free orange frosting,7.96
41821,Engineering cage free thyme,12.19
41820,Sturgill's cholesterol-free cabbage,3.6
41819,Wolfpack low cholesterol mild salsa,2.05
41818,Centennial smoky bbq sauce,12.4
41817,Heil's pretzels,8.04
41816,Farmer's cholesterol-free paper towel,8.76
41815,Campus Corner ricotta cheese,3.57
41814,Campus Corner lactose-free canned green beans,8.33
41813,Withers cinnamon toast cereal,5.89
41812,Withers eggs,8.77
41811,King's free range canned carrots,9.14
41810,Hillsborough eggs,13.06
41809,Western Blvd no sugar added half and half,14.12
41808,Main Campus low cholesterol turkey breast,4.96
41807,Sturgill's all-natural self-rising flour,9.57
41806,Harrelson fresh hot dog chili,9.15
41805,Brown's no sugar added mouthwash,12.5
41804,Pack Pup basmati rice,4.58
41803,Tuffy basmati rice,11.45
41802,Engineering cholesterol-free extra sharp cheddar cheese,0.19
41801,Campus Corner fresh 6-inch tortilla,12.43
41800,Howling Wolf cookie butter,6.21
41799,Tuffy grain-free watermelon,13.03
41798,Centennial grain-free cooked large shrimp,5.6
41797,Poe's green chilis,4.02
41796,Western Blvd fat-free seasoned croutons,6.28
41795,Ms. Wuf's grain-free shredded wheat cereal,3.12
41794,Avent Ferry multigrain bread,12.94
41793,Harrelson cholesterol-free tortilla chips,10.83
41792,Engineering pumpkin pie spice,13.95
41791,Dan Allen canned creamed corn,11.85
41790,Howling Wolf grain-free spicy salsa,1.88
41789,Howler non GMO tomato paste,6.11
41788,1812 lemonade,3.98
41787,Dan Allen fruit cups,0.22
41786,Pullen Park organic ginger,9.09
41785,Mr. Wuf's corn chips,6.53
41784,Daniels low-sodium 6-inch tortilla,8.81
41783,North Shore mild salsa,8.72
41782,Belltower low cholesterol canned peas and carrots,3.16
41781,North Shore non GMO sockeye salmon fillet,11.35
41780,Daniels red onion,5.7
41779,Leader of the Pack no sugar added vanilla pudding,12.82
41778,Stinson cholesterol-free mouthwash,9.97
41777,Pullen Park spicy salsa,10.07
41776,Heil's low cholesterol chocolate pudding ,11.09
41775,Tuffy organic instant mashed red potatoes,6.94
41774,Leader of the Pack gluten-free dish soap,9.52
41773,Pack kosher pickle spears,5.25
41772,DH Hill no sugar added jasmine rice,7.33
41771,Poe's saltine crackers,12.86
41770,Stinson grape jelly,10.76
41769,Pack Pup organic frozen meat pizza,2.93
41768,Engineering half and half,0.73
41767,Wolves Den rye bread,3.7
41766,Western Blvd ketchup,6.61
41765,Harrelson non GMO french dressing,6.52
41764,1812 cheese crackers,0.25
41763,Jennings' spicy brown mustard,7.5
41762,Western Blvd canned french cut green beans,10.23
41761,Daniels saltine crackers,13.84
41760,Ms. Wuf's canned lima beans,13.54
41759,Thompkins cottage cheese,8.24
41758,Wolves Den organic lite soy sauce,7.11
41757,Reynold's sour cream and onion chips,5.82
41756,Leader of the Pack lettuce,4.31
41755,Vet School english muffins,10.7
41754,State pork chops,10.21
41753,Harrelson lactose-free heavy cream,2.41
41752,Thompkins onion powder,6.61
41751,Belltower non GMO mayonnaise,5.28
41750,Pack Pup kiwi,1.72
41749,Balik's cola,13.92
41748,Pack Pup organic spicy taco sauce,1.95
41747,Schmidt's low cholesterol kiwi,11.24
41746,Engineering low-sodium worcestershire sauce,3.21
41745,Mr. Wuf's organic ground chicken,4.42
41744,Daniels all-natural canned creamed corn,11.84
41743,Avent Ferry fresh caesar salad kit,12.29
41742,Poe's ground beef,5.9
41741,Mr. Wuf's peanut butter,9.56
41740,Thompkins cheery-o cereal,9.28
41739,Pack Pup lactose-free dried lima beans,4.31
41738,Sturgill's all-natural canned potatoes,13.86
41737,Wolf Leader non GMO liquid bleach,7.98
41736,Fairgrounds non GMO english muffins,6.71
41735,Tuffy peanut butter crackers,3.59
41734,Heil's free range chocolate chip cookies,4.36
41733,Oval Drive tomato and basil sauce,8.55
41732,Wolfpack enchilada sauce,5.72
41731,Leader of the Pack chocolate cake mix,11.18
41730,Poe's free range cornmeal,2.35
41729,Hunt fresh all purpose flour,9.7
41728,Pullen Park low-sodium butterscotch pudding,13.66
41727,Poe's non GMO taco shells,4.31
41726,Gorman whole turkey,12.14
41725,Schmidt's lactose-free chili powder,10.67
41724,Daniels cashew butter,13.17
41723,Howler cholesterol-free fig preserves,3.36
41722,Wolf Leader cauliflower,5.47
41721,Thompkins ice cream cones,3.71
41720,Witherspoon spicy taco sauce,3.97
41719,Heckman's dinner rolls,10.45
41718,Western Blvd turkey wings,4.59
41717,Hillsborough lactose-free red potato,0.99
41716,Thompkins shredded carrots,15.0
41715,Oval Drive non GMO neopolitan ice cream,2.45
41714,Sturgill's non GMO mustard,0.17
41713,Mr. Wuf's cashew butter,14.74
41712,Farmer's frozen meat pizza,6.54
41711,DH Hill ground rosemary,0.56
41710,Pack Pup no sugar added broccoli,0.69
41709,Oval Drive organic pretzel sticks,5.83
41708,Leader of the Pack raw salad shrimp,14.83
41707,Witherspoon dried lentils,11.06
41706,Farmer's fat-free lime,6.73
41705,Tuffy cheery-o cereal,13.15
41704,Wolves Den shampoo,0.37
41703,Pack free range hazelnut spread,14.72
41702,Fairgrounds fresh english muffins,9.72
41701,Mr. Wuf's heavy cream,14.4
41700,Belltower lactose-free butterscotch pudding,7.08
41699,Pack no MSG added canteloupe,2.92
41698,Heil's fruity cereal,12.15
41697,Reynold's no MSG added chicken tenderloins,12.9
41696,Ms. Wuf's rosemary leaves,14.04
41695,Hunt lettuce,3.76
41694,Campus Corner diced tomatoes,12.71
41693,Fairgrounds no MSG added floss,13.21
41692,Brown's non GMO cupcake liners,9.1
41691,Tuffy fat-free sour cream,2.66
41690,Jennings' lactose-free tonic water,12.85
41689,Sturgill's grain-free sour cream,6.61
41688,Reynold's no MSG added oatmeal cookies,4.3
41687,Wolfpack fat-free ground thyme,7.65
41686,North Shore no sugar added carrot sticks,0.42
41685,King's free range mayonnaise,0.3
41684,Sturgill's no sugar added pretzels,3.28
41683,Jennings' pretzel sticks,2.19
41682,Heckman's canned biscuits,4.04
41681,State beef roast,7.12
41680,Hunt tomato sauce,5.1
41679,Fairgrounds 10-inch tortilla,8.01
41678,Gorman pretzel sticks,3.73
41677,Western Blvd fruity cereal,10.99
41676,Heckman's grain-free mild taco seasoning,4.99
41675,Lake Raleigh pretzel sticks,2.92
41674,Witherspoon pineapple,0.47
41673,Ms. Wuf's gluten-free coconut milk,14.85
41672,Poe's low cholesterol angel hair noodles,8.3
41671,Centennial english muffins,0.31
41670,Howling Wolf fresh chili powder,2.38
41669,Sturgill's no sugar added cookie cereal,11.34
41668,Harrelson cage free grape jelly,5.91
41667,North Shore all-natural kosher dill pickles,2.98
41666,Wolf Leader basmati rice,10.5
41665,Thompkins cage free pork chops,11.22
41664,Engineering low-sodium buttercream frosting,8.27
41663,North Shore free range canned green beans,9.71
41662,Mr. Wuf's no sugar added fig preserves,4.8
41661,Western Blvd buttercream frosting,7.89
41660,Wolfpack lactose-free cooked large shrimp,14.02
41659,Daniels coconut cake mix,6.16
41658,Wolf Leader cholesterol-free instant mashed red potatoes,5.73
41657,Heckman's low cholesterol english muffins,3.86
41656,Dan Allen no MSG added chocolate pudding ,0.44
41655,Thompkins hazelnut spread,6.75
41654,Pack Pup gluten-free thick-cut bacon,2.62
41653,Oval Drive all-natural carrot,11.52
41652,Western Blvd cilantro,3.3
41651,Avent Ferry paper utensils,5.89
41650,Vet School turkey wings,6.71
41649,Hillsborough peach jam,14.52
41648,Tuffy cholesterol-free tomato puree,11.85
41647,Avent Ferry non GMO farfalle,10.96
41646,Howler tomato sauce,14.13
41645,North Shore pretzel sticks,14.79
41644,Witherspoon deli turkey,3.47
41643,Thompkins ground chicken,2.63
41642,King's fat-free cornmeal,1.19
41641,Western Blvd fat-free cupcake liners,14.34
41640,Hunt extra sharp cheddar cheese,9.58
41639,Farmer's smoked turkey leg,9.16
41638,Wolf Leader low-sodium chocolate chip cookies,4.04
41637,Vet School free range multigrain sandwich bread,0.39
41636,Daniels deli turkey,13.66
41635,Tuffy honey mustard,6.43
41634,Mr. Wuf's low cholesterol whole cloves,12.94
41633,Avent Ferry all purpose flour,8.97
41632,Witherspoon kosher dill pickles,3.7
41631,Fairgrounds canned asparagus,4.5
41630,Engineering toilet paper,8.45
41629,Talley cage free 6-inch tortilla,5.22
41628,State grits,3.26
41627,Wolf Leader tonic water,2.44
41626,Stinson free range hazelnut spread,0.41
41625,Western Blvd mayonnaise,2.05
41624,Daniels macaroni and cheese,5.34
41623,Ms. Wuf's canned corn,1.74
41622,Oval Drive buttercream frosting,12.1
41621,North Shore free range orange marmalade,10.88
41620,Thompkins orange,0.41
41619,Poe's applesauce,1.2
41618,Engineering ginger,8.43
41617,Lake Raleigh black pepper,2.79
41616,1812 rye bread,1.68
41615,Avent Ferry orange soda,1.22
41614,Brown's lettuce,10.26
41613,Pack Pup low-sodium english muffins,7.32
41612,Withers spicy taco sauce,3.23
41611,Red and White gluten-free cocktail sauce,8.29
41610,Heil's scallion,8.3
41609,Farmer's cocktail sauce,5.99
41608,Brown's no MSG added kosher dill pickles,4.4
41607,Heil's non GMO frozen supreme pizza,10.58
41606,Wolfpack all-natural unsalted butter,9.32
41605,Oval Drive cholesterol-free 8-inch tortilla,12.06
41604,Farmer's all-natural toilet paper,8.0
41603,Witherspoon low-sodium paper plates,4.85
41602,Schmidt's gluten-free spicy salsa,2.9
41601,Campus Corner gluten-free ground nutmeg,5.73
41600,Wolves Den grain-free bread flour,8.71
41599,Hunt angel hair noodles,11.84
41598,Hunt no sugar added kosher dill pickles,4.24
41597,King's chocolate cream cookies,4.86
41596,Brown's bread flour,5.03
41595,Brown's cage free raw salad shrimp,14.33
41594,Pack Pup chili sauce,13.24
41593,Vet School gluten-free butter popcorn,6.98
41592,Pack grain-free cheese popcorn,4.08
41591,Ms. Wuf's all purpose flour,12.24
41590,Harrelson low-sodium onion powder,1.61
41589,Harrelson ground cloves,7.84
41588,Pack cage free broccoli,6.15
41587,Talley non GMO white rice,5.38
41586,Farmer's basil leaves,8.44
41585,North Shore free range orange,5.54
41584,Red and White ground beef,5.74
41583,Poe's shampoo,11.26
41582,Daniels hazelnut spread,6.56
41581,Brown's free range white chocolate pudding,4.78
41580,Jennings' gluten-free mild cheddar cheese,14.38
41579,1812 jasmine rice,0.31
41578,Farmer's bacon,9.7
41577,Pullen Park cholesterol-free ground allspice,11.63
41576,Main Campus unsalted butter,4.99
41575,Gorman watermelon,6.59
41574,Howling Wolf cholesterol-free italian salad kit,6.11
41573,Wolf Leader non GMO ground turkey,8.08
41572,Witherspoon organic whole turkey,4.37
41571,State gluten-free smoked sausage,12.95
41570,Hunt ricotta cheese,8.59
41569,Leader of the Pack organic bell pepper,8.44
41568,Wolves Den grain-free iodized salt,7.89
41567,Witherspoon pork roast,11.01
41566,Wolves Den cottage cheese,8.66
41565,Pullen Park shampoo,2.55
41564,Centennial low cholesterol lemon,5.14
41563,1812 diet cola,11.42
41562,Wolfpack ranch dressing,3.0
41561,Western Blvd ground allspice,11.25
41560,DH Hill non GMO whole nutmeg,6.41
41559,Pack Pup fresh half and half,6.66
41558,Poe's pumpkin pie spice,14.48
41557,Jennings' free range orange frosting,4.23
41556,Engineering turkey legs,6.47
41555,Howler cage free chocolate cream cookies,7.72
41554,Daniels cage free canned potatoes,4.61
41553,Main Campus all-natural italian salad kit,12.36
41552,Gorman gluten-free apple,10.39
41551,Gorman low cholesterol sockeye salmon fillet,0.68
41550,Howling Wolf raw medium shrimp,0.49
41549,Hunt thyme leaves,0.19
41548,Fairgrounds butter popcorn,10.55
41547,Sturgill's no sugar added laundry detergent,0.06
41546,Pack grain-free birthday cake ice cream,12.07
41545,Mr. Wuf's free range cookie butter,12.09
41544,Poe's fat-free pork roast,3.59
41543,Vet School seasoned croutons,6.36
41542,State chocolate pudding,13.47
41541,Wolfpack raw salad shrimp,2.49
41540,DH Hill diced tomatoes,2.67
41539,Hillsborough basmati rice,9.72
41538,Pullen Park cholesterol-free seltzer water,8.05
41537,Mr. Wuf's fresh pork chops,12.86
41536,Lake Raleigh canned chickpeas,5.35
41535,Daniels cholesterol-free canned peas and carrots,10.94
41534,Engineering free range rosemary leaves,7.45
41533,Oval Drive spicy taco sauce,2.61
41532,Leader of the Pack grape jelly,0.09
41531,Hillsborough cabbage,13.73
41530,Pullen Park peanut butter,1.49
41529,Oval Drive cage free almond butter,7.49
41528,Ms. Wuf's sunflower seed butter,2.35
41527,Howler free range english muffins,1.75
41526,Pack mild taco sauce,3.32
41525,Heil's ice cream cones,11.62
41524,Tuffy organic whole black peppercorns,5.08
41523,Main Campus cooked large shrimp,7.49
41522,Howling Wolf smoked turkey wing,3.35
41521,Pack Pup all-natural cheese popcorn,12.99
41520,Avent Ferry free range deli turkey,3.73
41519,Heckman's no sugar added peanut butter and jelly,2.34
41518,Jennings' orange marmalade,2.14
41517,Balik's yellow onion,4.97
41516,Heil's cholesterol-free spicy taco sauce,5.81
41515,Fairgrounds deli turkey,10.83
41514,Engineering organic fig preserves,11.69
41513,Ms. Wuf's fig preserves,13.05
41512,Witherspoon free range ground allspice,12.9
41511,Wolf Leader organic butterscotch pudding,8.83
41510,Wolfpack gluten-free smoked sausage,8.66
41509,Farmer's fat-free beef jerky,5.15
41508,Red and White organic tomato,0.86
41507,Tuffy cholesterol-free spicy brown mustard,10.69
41506,Tuffy no MSG added seltzer water,4.37
41505,Belltower fat-free smoked sausage,8.07
41504,Wolfpack no sugar added lamb chop,12.64
41503,Harrelson grain-free mustard,11.67
41502,Lake Raleigh fresh white chocolate pudding,8.91
41501,Farmer's multigrain sandwich bread,12.85
41500,Wolfpack low cholesterol pork roast,2.78
41499,Centennial canned carrots,7.98
41498,Lake Raleigh cholesterol-free cooked jumbo shrimp,13.53
41497,Vet School organic thyme,5.05
41496,Brown's canned biscuits,12.16
41495,State no sugar added mayonnaise,1.4
41494,Sturgill's banana,11.32
41493,Tuffy okra,12.17
41492,Engineering smoked ham hock,6.89
41491,Talley king salmon fillet,10.58
41490,Gorman free range tilapia fillet,7.01
41489,Schmidt's floss,8.32
41488,Wolfpack ground nutmeg,6.85
41487,Withers gluten-free yogurt,8.28
41486,Stinson orange frosting,13.13
41485,Reynold's bread flour,7.68
41484,Vet School low-sodium raw salad shrimp,6.73
41483,Wolf Leader organic hot dog chili,14.7
41482,King's cholesterol-free dried navy beans,4.27
41481,Leader of the Pack lactose-free honey bbq sauce,4.28
41480,Ms. Wuf's cholesterol-free squash,2.13
41479,Oval Drive dried great northern beans,1.37
41478,Wolves Den squash,13.57
41477,Withers cheese popcorn,3.18
41476,Engineering cholesterol-free smoked sausage,4.91
41475,Heil's non GMO sour cream,1.51
41474,DH Hill grain-free spicy taco seasoning,11.82
41473,State lemonade,13.7
41472,Fairgrounds whole chicken,5.42
41471,Howling Wolf fresh chocolate ice cream,6.09
41470,Farmer's all-natural peanuts,11.95
41469,Hillsborough no sugar added mouthwash,7.69
41468,Western Blvd fresh green chilis,11.76
41467,DH Hill dried lentils,5.95
41466,Jennings' organic fig preserves,1.1
41465,Fairgrounds fat-free frozen pepperoni pizza,9.65
41464,North Shore turkey wings,5.78
41463,Poe's caesar salad kit,9.52
41462,King's canned biscuits,3.87
41461,Thompkins fresh cottage cheese,3.57
41460,Gorman red potato,2.33
41459,Poe's chocolate cream cookies,4.78
41458,Avent Ferry rosemary leaves,6.3
41457,Howling Wolf toothbrush,1.37
41456,Witherspoon grain-free diced tomatoes,13.75
41455,Howling Wolf onion powder,6.77
41454,Main Campus cookie dough,11.22
41453,Pullen Park non GMO tomato puree,14.87
41452,Mr. Wuf's mayonnaise,5.04
41451,Jennings' lemon frosting,7.23
